info
no flagged slices in this batch
